ID,Reached.on.Time_Y.N
8285,0.74
10192,0.77
8675,0.74
5753,0.8
448,0.79
7468,0.77
95,0.74
3815,0.75
5809,0.81
7613,0.79
10811,0.8
8623,0.84
10276,0.8
6002,0.75
9746,0.75
878,0.83
2448,0.75
2350,0.78
686,0.78
736,0.79
5766,0.75
2338,0.79
1673,0.79
8392,0.79
8857,0.81
5926,0.79
2915,0.74
6821,0.79
7004,0.78
7806,0.75
2813,0.74
7714,0.79
1738,0.78
3270,0.8
2111,0.74
6302,0.83
3702,0.78
4299,0.77
1641,0.77
5622,0.75
348,0.81
2313,0.73
4806,0.75
1438,0.79
3257,0.79
8662,0.78
6697,0.8
4984,0.79
4982,0.81
8157,0.75
4948,0.8
2496,0.81
8891,0.81
3737,0.79
4983,0.72
5167,0.81
9124,0.79
46,0.77
4965,0.76
8605,0.82
10540,0.8
874,0.79
537,0.73
7279,0.8
6709,0.81
402,0.78
845,0.74
2517,0.76
2594,0.75
3252,0.77
7872,0.77
6424,0.8
3858,0.81
8715,0.76
3809,0.79
10331,0.79
7877,0.79
3489,0.77
7159,0.81
8099,0.77
1968,0.83
1331,0.74
8384,0.81
10475,0.79
3350,0.83
4106,0.79
2885,0.8
3177,0.76
7216,0.79
2695,0.79
5067,0.77
9639,0.77
229,0.81
3869,0.74
4778,0.75
6506,0.83
9599,0.8
4016,0.75
10222,0.77
3249,0.72
6065,0.79
7751,0.79
4582,0.77
4142,0.81
3511,0.8
5802,0.75
10347,0.76
2755,0.83
1192,0.77
8298,0.81
9380,0.75
6759,0.77
5615,0.8
10882,0.77
7682,0.79
9895,0.83
662,0.79
2922,0.83
3215,0.74
9710,0.8
1498,0.81
6792,0.77
10389,0.78
819,0.78
1263,0.75
10636,0.79
427,0.83
63,0.76
6025,0.78
10086,0.75
6190,0.77
8256,0.77
4404,0.75
6717,0.77
7793,0.77
704,0.75
2580,0.75
1004,0.83
5131,0.83
9921,0.75
8852,0.81
8518,0.77
6562,0.8
638,0.81
10613,0.79
8383,0.81
424,0.8
729,0.76
7346,0.81
7046,0.83
2990,0.79
10414,0.8
5430,0.83
7323,0.76
3746,0.75
10795,0.79
9449,0.75
8357,0.75
3337,0.81
6291,0.79
2497,0.81
5494,0.79
8507,0.8
10676,0.75
7827,0.76
6874,0.78
754,0.77
3600,0.75
10445,0.79
2198,0.79
2792,0.77
6132,0.75
2390,0.75
5105,0.74
4265,0.79
765,0.75
645,0.77
5034,0.81
9812,0.75
2785,0.81
10444,0.77
5206,0.78
5009,0.78
7859,0.79
8551,0.8
6172,0.8
4472,0.75
2553,0.77
5076,0.79
5849,0.79
3220,0.77
3453,0.75
7708,0.79
8246,0.75
9515,0.74
1384,0.79
9150,0.75
8102,0.83
6138,0.75
2107,0.79
10093,0.83
9605,0.75
4379,0.77
6630,0.81
9011,0.79
5914,0.79
3750,0.77
5677,0.79
1507,0.81
8079,0.78
9432,0.79
8121,0.76
1740,0.77
8718,0.81
3564,0.76
3897,0.77
2021,0.74
9222,0.81
10965,0.78
10819,0.78
7798,0.81
421,0.78
10925,0.79
2881,0.83
108,0.77
9942,0.81
7679,0.75
5071,0.83
10537,0.82
3980,0.83
8726,0.81
3316,0.79
6340,0.78
7554,0.75
3506,0.77
384,0.77
10343,0.74
7891,0.81
4283,0.74
6920,0.83
4490,0.77
4927,0.8
8947,0.81
1959,0.75
5132,0.77
9075,0.76
1061,0.79
766,0.77
3808,0.78
6480,0.75
8061,0.79
4616,0.75
614,0.81
2407,0.83
8509,0.78
7420,0.79
4637,0.81
7881,0.77
6865,0.81
960,0.76
3242,0.77
7607,0.79
6031,0.81
8444,0.75
9082,0.77
5518,0.78
4297,0.8
10260,0.79
2157,0.77
6477,0.75
4884,0.77
7144,0.77
5355,0.76
10531,0.84
9312,0.76
7575,0.76
9433,0.79
3229,0.83
5754,0.76
7938,0.84
8773,0.78
6251,0.74
2534,0.81
5730,0.8
8331,0.79
1943,0.74
693,0.78
4716,0.77
2101,0.78
3904,0.77
8975,0.74
1726,0.79
7037,0.74
7463,0.79
8697,0.75
1283,0.74
7322,0.75
1309,0.83
1963,0.79
2328,0.79
10618,0.79
10101,0.77
2988,0.8
1400,0.81
2691,0.72
4617,0.72
2086,0.79
5406,0.77
434,0.81
8541,0.77
206,0.81
8523,0.76
9046,0.8
616,0.78
8527,0.83
7461,0.77
2340,0.79
9583,0.84
6006,0.79
7459,0.81
8881,0.84
5312,0.75
4118,0.78
5620,0.8
5354,0.79
9169,0.79
9445,0.8
6232,0.78
1562,0.81
2960,0.81
3747,0.76
3226,0.79
10410,0.75
6665,0.79
2662,0.79
7236,0.84
7893,0.77
7838,0.81
8684,0.83
3984,0.83
8414,0.77
5905,0.78
732,0.75
9776,0.81
865,0.81
3727,0.81
374,0.83
79,0.81
9633,0.75
3221,0.79
8856,0.75
516,0.75
9821,0.74
1721,0.79
9993,0.77
7210,0.79
2455,0.8
9442,0.81
1406,0.83
10928,0.77
1177,0.81
3778,0.79
8627,0.8
3625,0.83
2693,0.74
6781,0.8
7669,0.78
9555,0.75
6612,0.77
5332,0.81
1432,0.79
2817,0.75
1173,0.76
2104,0.78
5060,0.75
6496,0.77
837,0.78
5645,0.74
6754,0.79
3034,0.79
29,0.79
10796,0.81
3371,0.79
1843,0.81
4541,0.74
10360,0.78
1923,0.76
797,0.77
7895,0.79
5064,0.8
8801,0.74
9118,0.78
3140,0.84
7164,0.77
7710,0.81
8910,0.76
769,0.79
5667,0.76
5953,0.8
5170,0.79
1172,0.81
10825,0.83
1978,0.79
10606,0.77
8594,0.83
6586,0.79
9845,0.77
4081,0.8
6808,0.77
6075,0.76
4907,0.81
1158,0.75
5501,0.79
1431,0.77
9360,0.77
9896,0.81
5944,0.79
7152,0.77
7542,0.78
7303,0.79
5711,0.79
9093,0.76
2282,0.75
3663,0.76
9368,0.77
4599,0.76
10235,0.74
1141,0.81
6451,0.78
3339,0.76
6613,0.81
3108,0.75
7219,0.81
5640,0.75
5029,0.83
10871,0.79
4467,0.77
2064,0.83
7809,0.76
1254,0.75
3146,0.75
3374,0.81
2592,0.84
3959,0.8
10679,0.77
282,0.83
1859,0.79
5674,0.78
9410,0.81
5050,0.8
3301,0.78
10640,0.81
7040,0.75
8512,0.79
1413,0.75
2692,0.77
5016,0.75
9816,0.75
7915,0.79
8420,0.77
5758,0.8
10936,0.81
3964,0.81
1148,0.81
1398,0.75
2008,0.79
6388,0.78
7027,0.78
202,0.77
10912,0.79
2258,0.75
1575,0.77
8247,0.76
4912,0.81
10918,0.79
9395,0.74
2561,0.74
1132,0.79
6503,0.79
5120,0.77
7355,0.74
851,0.74
10604,0.77
10129,0.81
7506,0.75
1919,0.75
10016,0.79
5707,0.8
9456,0.75
3440,0.83
5669,0.79
2718,0.79
10948,0.8
4627,0.79
6723,0.76
1597,0.81
6152,0.75
7991,0.74
6460,0.77
1340,0.77
4152,0.75
8066,0.75
4707,0.75
8011,0.81
425,0.8
2053,0.81
9308,0.75
1512,0.78
8837,0.79
848,0.81
5137,0.81
9965,0.74
1274,0.83
1284,0.83
1659,0.76
9783,0.76
2886,0.78
300,0.83
10340,0.75
338,0.75
7090,0.78
5353,0.83
8221,0.83
87,0.77
2834,0.81
5575,0.79
8120,0.81
3155,0.75
4679,0.74
6319,0.78
7098,0.78
105,0.77
5776,0.79
953,0.75
3568,0.8
4096,0.81
8698,0.79
5320,0.76
9671,0.79
2076,0.75
7775,0.74
4138,0.79
3131,0.8
2365,0.83
6804,0.83
1875,0.76
9588,0.83
3049,0.8
185,0.79
5626,0.78
5345,0.75
5522,0.81
5443,0.83
1200,0.77
4478,0.77
1952,0.75
1170,0.83
8289,0.77
8768,0.75
6825,0.78
203,0.79
10777,0.79
8863,0.81
336,0.77
1163,0.79
10398,0.79
5241,0.76
8972,0.77
3112,0.78
6782,0.83
1550,0.81
7058,0.81
2962,0.77
10933,0.79
10250,0.8
9257,0.79
3572,0.75
9817,0.79
220,0.79
6803,0.74
3309,0.76
289,0.81
4167,0.77
10860,0.83
3342,0.83
9999,0.78
1388,0.83
4667,0.8
1510,0.8
7928,0.79
1441,0.81
8481,0.78
450,0.75
2296,0.78
5208,0.76
2913,0.75
584,0.81
6577,0.78
3189,0.76
10105,0.83
7959,0.75
3520,0.78
4470,0.75
832,0.79
4141,0.81
7456,0.77
7276,0.78
10323,0.72
1534,0.79
5835,0.75
10395,0.78
2161,0.8
2048,0.75
3070,0.79
1149,0.76
9153,0.77
10441,0.81
8949,0.75
4412,0.77
4042,0.79
2928,0.83
5850,0.83
1733,0.74
3670,0.79
5217,0.78
3930,0.77
3823,0.82
9631,0.8
3068,0.77
787,0.81
5117,0.79
9832,0.79
2599,0.78
4148,0.75
4650,0.75
6891,0.76
10549,0.83
1581,0.77
7981,0.83
10188,0.83
1807,0.83
3389,0.79
9925,0.81
5945,0.74
10688,0.83
3126,0.8
3211,0.79
590,0.81
9858,0.79
9439,0.79
1134,0.77
4534,0.77
9795,0.76
1005,0.76
3295,0.78
6937,0.81
8591,0.74
1907,0.75
3348,0.75
5790,0.81
8358,0.83
9262,0.79
10607,0.74
2759,0.74
3461,0.74
8125,0.81
10802,0.79
1527,0.76
6308,0.78
8932,0.79
3851,0.75
1174,0.78
7123,0.78
10206,0.83
5715,0.76
3654,0.77
7445,0.78
9826,0.78
9268,0.78
7985,0.74
6392,0.75
10137,0.75
1417,0.79
6977,0.81
2997,0.77
4825,0.8
6218,0.77
8915,0.8
7586,0.83
8900,0.84
8214,0.75
950,0.84
10536,0.8
1488,0.75
10831,0.81
7964,0.77
7692,0.81
4759,0.79
4380,0.79
1267,0.79
1863,0.77
4731,0.75
10799,0.77
575,0.79
1750,0.79
7996,0.79
8791,0.79
2348,0.75
5805,0.75
4863,0.75
378,0.81
6071,0.74
1860,0.77
10174,0.77
3039,0.75
1662,0.81
8691,0.77
6055,0.79
4660,0.8
1773,0.79
4374,0.79
4161,0.76
4289,0.79
997,0.83
9672,0.75
8534,0.81
10465,0.79
1130,0.75
1687,0.79
8154,0.75
1208,0.75
4876,0.78
7451,0.79
9914,0.75
1589,0.79
3315,0.76
1858,0.77
3521,0.74
9951,0.75
10847,0.74
8244,0.75
9596,0.75
7566,0.77
8736,0.81
4395,0.78
3956,0.75
10588,0.78
10966,0.8
7476,0.83
7794,0.75
2709,0.76
2456,0.84
4321,0.78
2005,0.81
4493,0.74
2049,0.73
3437,0.77
873,0.75
1782,0.78
852,0.75
4373,0.8
9296,0.84
5768,0.75
6294,0.75
9340,0.79
8432,0.75
4401,0.78
77,0.74
8690,0.81
10408,0.8
1244,0.76
5901,0.78
9923,0.74
3218,0.77
1525,0.79
10229,0.79
7278,0.78
8638,0.79
9879,0.77
1374,0.79
7258,0.8
5889,0.77
2825,0.79
5756,0.75
9325,0.81
1425,0.76
5435,0.74
8174,0.83
3375,0.76
5510,0.77
10258,0.8
2222,0.77
7559,0.79
5836,0.78
8688,0.77
361,0.83
2059,0.83
7647,0.77
3072,0.77
1711,0.81
4494,0.75
2285,0.74
5182,0.8
139,0.81
1199,0.74
7909,0.8
8111,0.79
9608,0.77
9091,0.79
8471,0.8
404,0.84
5298,0.81
2249,0.79
10109,0.74
3998,0.77
7932,0.8
6252,0.77
8943,0.75
6971,0.81
4936,0.8
1660,0.79
2953,0.81
8909,0.8
7687,0.83
3644,0.81
4070,0.81
228,0.75
4108,0.78
6611,0.79
4330,0.75
8491,0.78
706,0.78
5718,0.83
9191,0.8
1996,0.79
5813,0.74
6822,0.77
5792,0.81
3395,0.79
5546,0.81
7053,0.75
4512,0.75
1835,0.79
2897,0.79
6976,0.81
6202,0.78
4527,0.77
8140,0.77
586,0.78
7721,0.79
4674,0.83
5479,0.78
1111,0.83
7816,0.8
5149,0.79
2519,0.79
5871,0.77
1446,0.77
4816,0.78
4499,0.8
7807,0.75
7212,0.77
10033,0.83
6139,0.8
1195,0.79
688,0.77
8763,0.77
768,0.75
7581,0.76
6647,0.74
502,0.79
4997,0.78
5540,0.77
4920,0.84
1630,0.8
10369,0.81
1936,0.79
10036,0.78
712,0.75
7068,0.77
6045,0.72
5663,0.79
9246,0.83
2298,0.83
10083,0.77
4015,0.79
2548,0.77
9632,0.83
6774,0.81
1073,0.77
8278,0.77
1940,0.75
4259,0.8
6910,0.77
4422,0.77
9652,0.77
6167,0.8
10102,0.79
2596,0.81
5027,0.74
9917,0.79
7207,0.8
3235,0.81
7353,0.76
7288,0.79
4765,0.83
2836,0.79
4061,0.74
4858,0.79
7720,0.79
4053,0.72
8346,0.8
9041,0.75
9657,0.77
5278,0.77
3267,0.78
2170,0.8
2428,0.79
6064,0.79
7328,0.77
10055,0.79
6559,0.79
4190,0.81
7373,0.77
7912,0.79
7684,0.79
4434,0.77
3044,0.81
161,0.79
5579,0.74
4750,0.77
9630,0.77
6939,0.77
1950,0.81
3720,0.77
4473,0.76
525,0.79
10771,0.83
10514,0.75
7849,0.83
7395,0.76
7427,0.79
8369,0.8
3517,0.8
6336,0.75
9293,0.81
854,0.81
359,0.74
9856,0.81
10426,0.79
9344,0.77
5997,0.76
7688,0.79
352,0.78
8716,0.79
116,0.78
4509,0.79
5376,0.77
4003,0.81
5390,0.81
1871,0.74
10308,0.81
3643,0.79
9121,0.79
8687,0.79
143,0.8
5665,0.8
3311,0.74
10324,0.78
6923,0.79
10770,0.83
5543,0.74
10598,0.81
2929,0.8
6038,0.75
3873,0.76
5491,0.83
1188,0.81
9706,0.8
10448,0.77
8734,0.79
2260,0.79
6549,0.77
9861,0.78
8016,0.77
2263,0.79
7500,0.75
6749,0.74
6322,0.78
2998,0.81
2942,0.75
1350,0.79
7384,0.8
1965,0.76
306,0.81
2154,0.83
2606,0.78
3412,0.8
9334,0.79
5647,0.8
4356,0.77
10241,0.74
3096,0.77
2042,0.84
4543,0.8
3686,0.84
8230,0.8
4933,0.81
3796,0.75
1759,0.79
5924,0.83
9482,0.75
6237,0.75
2357,0.79
564,0.78
3169,0.79
2843,0.74
1752,0.77
8562,0.75
5808,0.83
7752,0.83
6163,0.81
7972,0.79
2912,0.83
432,0.77
2536,0.77
10378,0.79
5528,0.77
9175,0.81
3186,0.75
3842,0.83
9736,0.77
1797,0.78
4963,0.81
7655,0.8
3542,0.75
1669,0.79
115,0.81
1742,0.83
10484,0.81
9824,0.77
3861,0.76
2211,0.77
5729,0.77
7132,0.8
4491,0.76
6376,0.79
10189,0.8
3726,0.83
10846,0.78
4249,0.81
1358,0.8
634,0.79
7635,0.76
9562,0.79
3145,0.82
10482,0.77
10780,0.78
5535,0.75
741,0.75
295,0.78
2574,0.83
316,0.77
9837,0.76
7874,0.81
565,0.78
8200,0.81
4355,0.79
9787,0.81
8211,0.77
5145,0.76
548,0.78
3360,0.81
3245,0.79
5745,0.78
1069,0.83
4844,0.83
1273,0.79
4025,0.74
1169,0.79
9597,0.75
4232,0.75
2510,0.77
4426,0.77
8724,0.75
8987,0.74
8004,0.83
5909,0.74
5922,0.83
7525,0.84
6113,0.74
6216,0.75
10895,0.79
572,0.77
2459,0.81
677,0.77
9780,0.75
